Log of Dyd2
Training on train set: datas/trainSet/heavyIon/datas1/normalCurrent.txt
Testing on test set: datas/testSet/heavyIon/datas1/dataSet.txt
Window size: 20
UCL size rupture: 0.200000
UCL size outer: 0.010000
UCL size inner: 0.050000
feature number: 4
age threshold raw uCl: 2
age threshold precise uCl: 2
score threshold: 0.000000
age penalty: 0.975000
Iteration,Time(s),Value,Scaled_value,Code_Outer,Code_Inner,Reset_State
379.000000,3800.000000,10.000000,0.363636,1.000000,0.000000,0.000000
380.000000,3810.000000,12.000000,0.545455,1.000000,0.000000,0.000000
381.000000,3820.000000,10.000000,0.363636,1.000000,2.000000,1.000000
382.000000,3830.000000,11.000000,0.454545,0.000000,0.000000,0.000000
383.000000,3840.000000,11.000000,0.454545,0.000000,2.000000,0.000000
384.000000,3850.000000,11.000000,0.454545,0.000000,2.000000,0.000000
385.000000,3860.000000,10.000000,0.363636,0.000000,2.000000,0.000000
386.000000,3870.000000,12.000000,0.545455,1.000000,2.000000,0.000000
387.000000,3880.000000,12.000000,0.545455,0.000000,0.000000,0.000000
388.000000,3890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
389.000000,3900.000000,10.000000,0.363636,1.000000,0.000000,0.000000
390.000000,3910.000000,13.000000,0.636364,1.000000,2.000000,0.000000
391.000000,3920.000000,12.000000,0.545455,0.000000,2.000000,0.000000
392.000000,3930.000000,10.000000,0.363636,1.000000,0.000000,0.000000
393.000000,3940.000000,12.000000,0.545455,1.000000,0.000000,0.000000
394.000000,3950.000000,12.000000,0.545455,0.000000,0.000000,0.000000
395.000000,3960.000000,10.000000,0.363636,1.000000,0.000000,0.000000
396.000000,3970.000000,12.000000,0.545455,1.000000,2.000000,0.000000
397.000000,3980.000000,11.000000,0.454545,0.000000,2.000000,0.000000
398.000000,3990.000000,13.000000,0.636364,1.000000,2.000000,0.000000
399.000000,4000.000000,10.000000,0.363636,1.000000,2.000000,0.000000
400.000000,4010.000000,9.000000,0.272727,0.000000,2.000000,0.000000
401.000000,4020.000000,12.000000,0.545455,1.000000,0.000000,0.000000
402.000000,4030.000000,12.000000,0.545455,0.000000,0.000000,0.000000
403.000000,4040.000000,12.000000,0.545455,0.000000,0.000000,0.000000
404.000000,4050.000000,11.000000,0.454545,0.000000,0.000000,0.000000
405.000000,4060.000000,10.000000,0.363636,1.000000,2.000000,1.000000
406.000000,4070.000000,11.000000,0.454545,0.000000,0.000000,0.000000
407.000000,4080.000000,11.000000,0.454545,0.000000,0.000000,1.000000
408.000000,4090.000000,12.000000,0.545455,1.000000,2.000000,0.000000
409.000000,4100.000000,9.000000,0.272727,1.000000,2.000000,0.000000
410.000000,4110.000000,11.000000,0.454545,1.000000,0.000000,0.000000
411.000000,4120.000000,12.000000,0.545455,0.000000,2.000000,0.000000
412.000000,4130.000000,12.000000,0.545455,0.000000,2.000000,0.000000
413.000000,4140.000000,12.000000,0.545455,0.000000,0.000000,0.000000
414.000000,4150.000000,12.000000,0.545455,0.000000,2.000000,0.000000
415.000000,4160.000000,12.000000,0.545455,0.000000,2.000000,1.000000
416.000000,4170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
417.000000,4180.000000,11.000000,0.454545,0.000000,2.000000,0.000000
418.000000,4190.000000,13.000000,0.636364,1.000000,2.000000,0.000000
419.000000,4200.000000,12.000000,0.545455,0.000000,0.000000,1.000000
420.000000,4210.000000,10.000000,0.363636,1.000000,2.000000,0.000000
421.000000,4220.000000,12.000000,0.545455,1.000000,0.000000,0.000000
422.000000,4230.000000,10.000000,0.363636,1.000000,0.000000,0.000000
423.000000,4240.000000,12.000000,0.545455,1.000000,0.000000,0.000000
424.000000,4250.000000,10.000000,0.363636,1.000000,2.000000,0.000000
425.000000,4260.000000,12.000000,0.545455,1.000000,0.000000,0.000000
426.000000,4270.000000,12.000000,0.545455,0.000000,0.000000,0.000000
427.000000,4280.000000,12.000000,0.545455,0.000000,2.000000,0.000000
428.000000,4290.000000,12.000000,0.545455,0.000000,2.000000,0.000000
429.000000,4300.000000,10.000000,0.363636,1.000000,2.000000,0.000000
430.000000,4310.000000,12.000000,0.545455,1.000000,0.000000,0.000000
431.000000,4320.000000,14.000000,0.727273,1.000000,0.000000,0.000000
432.000000,4330.000000,11.000000,0.454545,1.000000,0.000000,0.000000
433.000000,4340.000000,13.000000,0.636364,1.000000,0.000000,0.000000
434.000000,4350.000000,11.000000,0.454545,1.000000,0.000000,0.000000
435.000000,4360.000000,12.000000,0.545455,0.000000,0.000000,0.000000
436.000000,4370.000000,11.000000,0.454545,0.000000,0.000000,0.000000
437.000000,4380.000000,11.000000,0.454545,0.000000,2.000000,0.000000
438.000000,4390.000000,11.000000,0.454545,0.000000,0.000000,0.000000
439.000000,4400.000000,14.000000,0.727273,1.000000,2.000000,0.000000
440.000000,4410.000000,11.000000,0.454545,1.000000,2.000000,0.000000
441.000000,4420.000000,12.000000,0.545455,0.000000,2.000000,0.000000
442.000000,4430.000000,11.000000,0.454545,0.000000,2.000000,0.000000
443.000000,4440.000000,12.000000,0.545455,0.000000,2.000000,0.000000
444.000000,4450.000000,13.000000,0.636364,1.000000,2.000000,0.000000
445.000000,4460.000000,12.000000,0.545455,0.000000,0.000000,0.000000
446.000000,4470.000000,12.000000,0.545455,0.000000,0.000000,0.000000
447.000000,4480.000000,11.000000,0.454545,1.000000,0.000000,0.000000
448.000000,4490.000000,13.000000,0.636364,1.000000,2.000000,0.000000
449.000000,4500.000000,12.000000,0.545455,0.000000,2.000000,0.000000
450.000000,4510.000000,11.000000,0.454545,1.000000,2.000000,0.000000
451.000000,4520.000000,12.000000,0.545455,0.000000,2.000000,0.000000
452.000000,4530.000000,12.000000,0.545455,0.000000,2.000000,0.000000
453.000000,4540.000000,10.000000,0.363636,1.000000,2.000000,0.000000
454.000000,4550.000000,11.000000,0.454545,0.000000,0.000000,0.000000
455.000000,4560.000000,11.000000,0.454545,0.000000,0.000000,0.000000
456.000000,4570.000000,10.000000,0.363636,0.000000,0.000000,0.000000
457.000000,4580.000000,14.000000,0.727273,1.000000,0.000000,0.000000
458.000000,4590.000000,12.000000,0.545455,1.000000,2.000000,0.000000
459.000000,4600.000000,10.000000,0.363636,1.000000,2.000000,0.000000
460.000000,4610.000000,11.000000,0.454545,0.000000,0.000000,0.000000
461.000000,4620.000000,12.000000,0.545455,1.000000,0.000000,0.000000
462.000000,4630.000000,8.000000,0.181818,1.000000,0.000000,0.000000
463.000000,4640.000000,12.000000,0.545455,1.000000,2.000000,0.000000
464.000000,4650.000000,13.000000,0.636364,0.000000,0.000000,0.000000
465.000000,4660.000000,11.000000,0.454545,1.000000,0.000000,0.000000
466.000000,4670.000000,12.000000,0.545455,0.000000,2.000000,0.000000
467.000000,4680.000000,13.000000,0.636364,1.000000,2.000000,1.000000
468.000000,4690.000000,11.000000,0.454545,1.000000,0.000000,0.000000
469.000000,4700.000000,11.000000,0.454545,0.000000,2.000000,0.000000
470.000000,4710.000000,12.000000,0.545455,0.000000,0.000000,0.000000
471.000000,4720.000000,13.000000,0.636364,1.000000,0.000000,0.000000
472.000000,4730.000000,12.000000,0.545455,0.000000,2.000000,0.000000
473.000000,4740.000000,12.000000,0.545455,0.000000,0.000000,0.000000
474.000000,4750.000000,11.000000,0.454545,1.000000,0.000000,0.000000
475.000000,4760.000000,12.000000,0.545455,0.000000,0.000000,0.000000
476.000000,4770.000000,14.000000,0.727273,1.000000,2.000000,0.000000
477.000000,4780.000000,12.000000,0.545455,1.000000,2.000000,0.000000
478.000000,4790.000000,12.000000,0.545455,0.000000,2.000000,0.000000
479.000000,4800.000000,11.000000,0.454545,0.000000,0.000000,0.000000
480.000000,4810.000000,12.000000,0.545455,0.000000,2.000000,0.000000
481.000000,4820.000000,13.000000,0.636364,1.000000,2.000000,0.000000
482.000000,4830.000000,12.000000,0.545455,0.000000,2.000000,0.000000
483.000000,4840.000000,9.000000,0.272727,1.000000,0.000000,0.000000
484.000000,4850.000000,12.000000,0.545455,1.000000,2.000000,0.000000
485.000000,4860.000000,10.000000,0.363636,1.000000,0.000000,0.000000
486.000000,4870.000000,12.000000,0.545455,1.000000,2.000000,0.000000
487.000000,4880.000000,11.000000,0.454545,0.000000,2.000000,0.000000
488.000000,4890.000000,12.000000,0.545455,0.000000,0.000000,0.000000
489.000000,4900.000000,11.000000,0.454545,0.000000,0.000000,0.000000
490.000000,4910.000000,12.000000,0.545455,0.000000,2.000000,0.000000
491.000000,4920.000000,13.000000,0.636364,1.000000,0.000000,0.000000
492.000000,4930.000000,11.000000,0.454545,1.000000,0.000000,0.000000
493.000000,4940.000000,11.000000,0.454545,0.000000,2.000000,0.000000
494.000000,4950.000000,12.000000,0.545455,0.000000,0.000000,0.000000
495.000000,4960.000000,14.000000,0.727273,1.000000,2.000000,0.000000
496.000000,4970.000000,11.000000,0.454545,1.000000,2.000000,0.000000
497.000000,4980.000000,12.000000,0.545455,0.000000,0.000000,0.000000
498.000000,4990.000000,12.000000,0.545455,0.000000,0.000000,0.000000
499.000000,5000.000000,11.000000,0.454545,0.000000,0.000000,0.000000
500.000000,5010.000000,11.000000,0.454545,0.000000,2.000000,0.000000
501.000000,5020.000000,11.000000,0.454545,0.000000,0.000000,0.000000
502.000000,5030.000000,12.000000,0.545455,0.000000,2.000000,0.000000
503.000000,5040.000000,10.000000,0.363636,1.000000,2.000000,0.000000
504.000000,5050.000000,11.000000,0.454545,0.000000,2.000000,0.000000
505.000000,5060.000000,11.000000,0.454545,0.000000,2.000000,0.000000
506.000000,5070.000000,11.000000,0.454545,0.000000,0.000000,0.000000
507.000000,5080.000000,12.000000,0.545455,1.000000,0.000000,0.000000
508.000000,5090.000000,14.000000,0.727273,1.000000,0.000000,0.000000
509.000000,5100.000000,13.000000,0.636364,0.000000,0.000000,0.000000
510.000000,5110.000000,12.000000,0.545455,1.000000,2.000000,0.000000
511.000000,5120.000000,11.000000,0.454545,0.000000,2.000000,0.000000
512.000000,5130.000000,12.000000,0.545455,0.000000,0.000000,0.000000
513.000000,5140.000000,12.000000,0.545455,0.000000,0.000000,0.000000
514.000000,5150.000000,12.000000,0.545455,0.000000,2.000000,0.000000
515.000000,5160.000000,13.000000,0.636364,1.000000,2.000000,0.000000
516.000000,5170.000000,12.000000,0.545455,0.000000,0.000000,0.000000
517.000000,5180.000000,11.000000,0.454545,1.000000,0.000000,0.000000
518.000000,5190.000000,15.000000,0.818182,1.000000,0.000000,0.000000
519.000000,5200.000000,13.000000,0.636364,1.000000,0.000000,0.000000
520.000000,5210.000000,13.000000,0.636364,0.000000,0.000000,0.000000
521.000000,5220.000000,12.000000,0.545455,0.000000,0.000000,0.000000
522.000000,5230.000000,10.000000,0.363636,1.000000,2.000000,0.000000
523.000000,5240.000000,11.000000,0.454545,0.000000,0.000000,0.000000
524.000000,5250.000000,12.000000,0.545455,1.000000,0.000000,0.000000
525.000000,5260.000000,13.000000,0.636364,0.000000,0.000000,0.000000
526.000000,5270.000000,10.000000,0.363636,1.000000,2.000000,0.000000
527.000000,5280.000000,12.000000,0.545455,1.000000,2.000000,0.000000
528.000000,5290.000000,10.000000,0.363636,1.000000,0.000000,0.000000
529.000000,5300.000000,14.000000,0.727273,1.000000,2.000000,1.000000
530.000000,5310.000000,12.000000,0.545455,1.000000,0.000000,0.000000
531.000000,5320.000000,10.000000,0.363636,1.000000,0.000000,0.000000
532.000000,5330.000000,9.000000,0.272727,0.000000,0.000000,0.000000
533.000000,5340.000000,12.000000,0.545455,1.000000,0.000000,0.000000
534.000000,5350.000000,12.000000,0.545455,0.000000,2.000000,0.000000
535.000000,5360.000000,11.000000,0.454545,0.000000,0.000000,0.000000
536.000000,5370.000000,12.000000,0.545455,0.000000,2.000000,0.000000
537.000000,5380.000000,11.000000,0.454545,0.000000,2.000000,0.000000
538.000000,5390.000000,11.000000,0.454545,0.000000,2.000000,0.000000
539.000000,5400.000000,11.000000,0.454545,0.000000,0.000000,0.000000
540.000000,5410.000000,8.000000,0.181818,1.000000,0.000000,0.000000
541.000000,5420.000000,11.000000,0.454545,1.000000,2.000000,0.000000
542.000000,5430.000000,12.000000,0.545455,0.000000,0.000000,0.000000
543.000000,5440.000000,12.000000,0.545455,0.000000,2.000000,0.000000
544.000000,5450.000000,13.000000,0.636364,1.000000,0.000000,1.000000
545.000000,5460.000000,9.000000,0.272727,1.000000,2.000000,1.000000
546.000000,5470.000000,12.000000,0.545455,1.000000,2.000000,0.000000
547.000000,5480.000000,13.000000,0.636364,0.000000,2.000000,0.000000
548.000000,5490.000000,12.000000,0.545455,0.000000,2.000000,0.000000
549.000000,5500.000000,13.000000,0.636364,0.000000,2.000000,0.000000
550.000000,5510.000000,12.000000,0.545455,0.000000,2.000000,1.000000
551.000000,5520.000000,12.000000,0.545455,0.000000,0.000000,0.000000
552.000000,5530.000000,13.000000,0.636364,0.000000,2.000000,0.000000
553.000000,5540.000000,9.000000,0.272727,1.000000,0.000000,0.000000
554.000000,5550.000000,12.000000,0.545455,1.000000,0.000000,0.000000
555.000000,5560.000000,11.000000,0.454545,0.000000,0.000000,0.000000
556.000000,5570.000000,13.000000,0.636364,1.000000,0.000000,0.000000
557.000000,5580.000000,11.000000,0.454545,1.000000,0.000000,0.000000
558.000000,5590.000000,12.000000,0.545455,0.000000,0.000000,0.000000
559.000000,5600.000000,11.000000,0.454545,0.000000,2.000000,0.000000
560.000000,5610.000000,12.000000,0.545455,0.000000,2.000000,0.000000
561.000000,5620.000000,12.000000,0.545455,0.000000,0.000000,0.000000
562.000000,5630.000000,12.000000,0.545455,0.000000,0.000000,0.000000
563.000000,5640.000000,11.000000,0.454545,0.000000,2.000000,0.000000
564.000000,5650.000000,14.000000,0.727273,1.000000,2.000000,0.000000
565.000000,5660.000000,12.000000,0.545455,1.000000,2.000000,0.000000
566.000000,5670.000000,11.000000,0.454545,0.000000,0.000000,0.000000
567.000000,5680.000000,10.000000,0.363636,1.000000,0.000000,0.000000
568.000000,5690.000000,10.000000,0.363636,0.000000,0.000000,0.000000
569.000000,5700.000000,11.000000,0.454545,0.000000,0.000000,0.000000
570.000000,5710.000000,12.000000,0.545455,1.000000,0.000000,0.000000
571.000000,5720.000000,10.000000,0.363636,1.000000,0.000000,0.000000
572.000000,5730.000000,14.000000,0.727273,1.000000,2.000000,0.000000
573.000000,5740.000000,11.000000,0.454545,1.000000,2.000000,0.000000
574.000000,5750.000000,13.000000,0.636364,1.000000,0.000000,0.000000
575.000000,5760.000000,12.000000,0.545455,0.000000,2.000000,0.000000
576.000000,5770.000000,11.000000,0.454545,1.000000,2.000000,0.000000
577.000000,5780.000000,12.000000,0.545455,0.000000,0.000000,0.000000
578.000000,5790.000000,14.000000,0.727273,1.000000,0.000000,0.000000
579.000000,5800.000000,12.000000,0.545455,1.000000,0.000000,0.000000
580.000000,5810.000000,10.000000,0.363636,1.000000,0.000000,0.000000
581.000000,5820.000000,10.000000,0.363636,0.000000,0.000000,0.000000
582.000000,5830.000000,13.000000,0.636364,1.000000,0.000000,0.000000
583.000000,5840.000000,12.000000,0.545455,0.000000,2.000000,0.000000
584.000000,5850.000000,11.000000,0.454545,1.000000,2.000000,0.000000
585.000000,5860.000000,10.000000,0.363636,0.000000,0.000000,0.000000
586.000000,5870.000000,12.000000,0.545455,1.000000,2.000000,0.000000
587.000000,5880.000000,14.000000,0.727273,1.000000,0.000000,0.000000
588.000000,5890.000000,12.000000,0.545455,1.000000,0.000000,0.000000
589.000000,5900.000000,11.000000,0.454545,0.000000,2.000000,0.000000
590.000000,5910.000000,10.000000,0.363636,1.000000,2.000000,1.000000
591.000000,5920.000000,10.000000,0.363636,0.000000,2.000000,0.000000
592.000000,5930.000000,9.000000,0.272727,0.000000,2.000000,0.000000
593.000000,5940.000000,12.000000,0.545455,1.000000,2.000000,0.000000
594.000000,5950.000000,12.000000,0.545455,0.000000,0.000000,0.000000
595.000000,5960.000000,12.000000,0.545455,0.000000,2.000000,0.000000
596.000000,5970.000000,10.000000,0.363636,1.000000,0.000000,0.000000
597.000000,5980.000000,11.000000,0.454545,0.000000,2.000000,0.000000
598.000000,5990.000000,12.000000,0.545455,1.000000,2.000000,0.000000
599.000000,6000.000000,12.000000,0.545455,0.000000,2.000000,1.000000
600.000000,6010.000000,10.000000,0.363636,1.000000,0.000000,0.000000
601.000000,6020.000000,13.000000,0.636364,1.000000,2.000000,0.000000
602.000000,6030.000000,10.000000,0.363636,1.000000,0.000000,0.000000
603.000000,6040.000000,12.000000,0.545455,1.000000,2.000000,0.000000
604.000000,6050.000000,12.000000,0.545455,0.000000,0.000000,1.000000
605.000000,6060.000000,12.000000,0.545455,0.000000,2.000000,0.000000
606.000000,6070.000000,10.000000,0.363636,1.000000,2.000000,0.000000
607.000000,6080.000000,9.000000,0.272727,0.000000,2.000000,0.000000
608.000000,6090.000000,12.000000,0.545455,1.000000,0.000000,0.000000
609.000000,6100.000000,13.000000,0.636364,0.000000,2.000000,0.000000
610.000000,6110.000000,11.000000,0.454545,1.000000,0.000000,0.000000
611.000000,6120.000000,12.000000,0.545455,0.000000,0.000000,0.000000
612.000000,6130.000000,11.000000,0.454545,0.000000,2.000000,0.000000
613.000000,6140.000000,11.000000,0.454545,0.000000,0.000000,0.000000
614.000000,6150.000000,11.000000,0.454545,0.000000,0.000000,0.000000
615.000000,6160.000000,11.000000,0.454545,0.000000,2.000000,0.000000
616.000000,6170.000000,13.000000,0.636364,1.000000,0.000000,0.000000
617.000000,6180.000000,11.000000,0.454545,1.000000,2.000000,0.000000
618.000000,6190.000000,12.000000,0.545455,0.000000,0.000000,1.000000
619.000000,6200.000000,9.000000,0.272727,1.000000,2.000000,0.000000
620.000000,6210.000000,12.000000,0.545455,1.000000,2.000000,0.000000
621.000000,6220.000000,12.000000,0.545455,0.000000,2.000000,0.000000
622.000000,6230.000000,12.000000,0.545455,0.000000,2.000000,0.000000
623.000000,6240.000000,11.000000,0.454545,0.000000,0.000000,0.000000
624.000000,6250.000000,12.000000,0.545455,0.000000,0.000000,0.000000
625.000000,6260.000000,14.000000,0.727273,1.000000,2.000000,0.000000
626.000000,6270.000000,12.000000,0.545455,1.000000,0.000000,0.000000
627.000000,6280.000000,12.000000,0.545455,0.000000,2.000000,0.000000
628.000000,6290.000000,12.000000,0.545455,0.000000,0.000000,0.000000
629.000000,6300.000000,10.000000,0.363636,1.000000,2.000000,0.000000
630.000000,6310.000000,11.000000,0.454545,0.000000,0.000000,0.000000
631.000000,6320.000000,11.000000,0.454545,0.000000,0.000000,0.000000
632.000000,6330.000000,12.000000,0.545455,1.000000,0.000000,0.000000
633.000000,6340.000000,12.000000,0.545455,0.000000,0.000000,0.000000
634.000000,6350.000000,11.000000,0.454545,0.000000,0.000000,0.000000
635.000000,6360.000000,12.000000,0.545455,0.000000,2.000000,0.000000
636.000000,6370.000000,11.000000,0.454545,0.000000,2.000000,0.000000
637.000000,6380.000000,11.000000,0.454545,0.000000,0.000000,0.000000
638.000000,6390.000000,12.000000,0.545455,0.000000,2.000000,0.000000
639.000000,6400.000000,10.000000,0.363636,1.000000,2.000000,1.000000
640.000000,6410.000000,12.000000,0.545455,1.000000,0.000000,0.000000
641.000000,6420.000000,12.000000,0.545455,0.000000,0.000000,0.000000
642.000000,6430.000000,11.000000,0.454545,0.000000,0.000000,0.000000
643.000000,6440.000000,12.000000,0.545455,0.000000,0.000000,0.000000
644.000000,6450.000000,11.000000,0.454545,0.000000,2.000000,0.000000
645.000000,6460.000000,13.000000,0.636364,1.000000,2.000000,0.000000
646.000000,6470.000000,11.000000,0.454545,1.000000,0.000000,0.000000
647.000000,6480.000000,11.000000,0.454545,0.000000,0.000000,0.000000
648.000000,6490.000000,12.000000,0.545455,0.000000,2.000000,0.000000
649.000000,6500.000000,11.000000,0.454545,0.000000,0.000000,0.000000
650.000000,6510.000000,12.000000,0.545455,0.000000,0.000000,0.000000
651.000000,6520.000000,11.000000,0.454545,0.000000,2.000000,0.000000
652.000000,6530.000000,11.000000,0.454545,0.000000,0.000000,0.000000
653.000000,6540.000000,10.000000,0.363636,1.000000,0.000000,0.000000
654.000000,6550.000000,14.000000,0.727273,1.000000,0.000000,0.000000
